,coeffMax,coeffDiff,coeffMax_trans,coeffDiff_trans
263,0.23058579168729174,0.19731386980370919,0.7504588007061819,1.0877263442588634
264,0.07907598788437367,0.009452556779926027,-1.8437038397711571,-1.540801041151004
265,0.1524480575909945,0.012975305793118175,-0.4066808316480854,-1.3911259018487547
266,0.13791897645639065,0.05254200187465001,-0.6550645482035963,-0.44813343122410315
267,0.22176598610887663,0.09484813353358612,0.6317204742424134,0.13850655767145378
268,0.19290495982720807,0.07960977177563867,0.22430053415117854,-0.05011917187091146
269,0.18233055403876572,0.08063229827108867,0.06686511767639883,-0.03681611728254257
270,0.11383137793494906,0.041332700819591534,-1.1001435276414824,-0.6495754142675814
271,0.15215807768638284,0.026000238642194945,-0.4115104425073467,-0.9879787423147703
272,0.2677034674821926,0.22028210713995788,1.2251536146326296,1.2560275694623992
273,0.09340610848042505,0.0052222658506761305,-1.5192524099205578,-1.774887675809577
274,0.23376581591720041,0.18733201447149483,0.7926694754004951,1.0109161246941352
275,0.14349584308326424,0.02779853581529411,-0.5581321954451922,-0.9429444163595091
276,0.17922941928228026,0.09309449526571151,0.019767149557834162,0.1177726437006057
277,0.13466175667403904,0.06875265113299915,-0.712657069835561,-0.19817581855156027
278,0.2542455098478194,0.19218852815296372,1.0573984322332934,1.048585770138731
279,0.1761430288666461,0.09881377357270629,-0.02754442774684941,0.18456065595573318
280,0.13686376557273255,0.029571121869268274,-0.6736413038414354,-0.9002337315958141
281,0.23644729565530867,0.1641960286972882,0.8280230507666296,0.8228956754504991
282,0.11507686737285948,0.023634254764237875,-1.0759517051877714,-1.0501747175239202
283,0.1605322434446611,0.1037838935570144,-0.27397776757832454,0.24074086861720229
284,0.16055926416612107,0.020146153441162884,-0.2735403252014086,-1.1491023558355267
285,0.20556230176308524,0.08407111634532519,0.40675732441978035,0.007194720585909971
286,0.1843426016890338,0.06887628866319934,0.09719247890749073,-0.19641362179503782
287,0.17308587835899475,0.08438042363123364,-0.07484972879447557,0.011099968305852012
288,0.2416246157682734,0.148867834436259,0.8956772012905803,0.6894016165662901
289,0.12710329261097952,0.01910196657768448,-0.8492593797016474,-1.1806948054030975
290,0.16385800222469032,0.0759505477366275,-0.22043118560839864,-0.09858393528952077
291,0.15762207123490526,0.002362765086008467,-0.3213251210009012,-2.0124185505788117
292,0.22047103064037138,0.13211713497635416,0.6140742991587055,0.533716461883284
293,0.11995364667600954,0.019832829998125953,-0.9825583464740639,-1.1584768217669177
294,0.28593770280484054,0.23725131144016157,1.4453603288120138,1.3737102137065043
295,0.17090057512299198,0.06208226579635767,-0.10894060013172906,-0.2962204922416729
296,0.1509531913402962,0.019825219616121714,-0.43163105438056887,-1.158705621515877
297,0.16218703334028417,0.05934989504482706,-0.24726085076874907,-0.3382056896658136
298,0.17871461161175803,0.012591558307700534,0.011906258672347745,-1.4061391162080596
299,0.13120701969751486,0.039799742835210705,-0.7745674514567928,-0.6795762517049878
300,0.20366072141298544,0.10062161822319152,0.37973970839019267,0.20518783306163615
301,0.1703565735269969,0.08303700235834748,-0.11746347996501853,-0.005924716744699566
302,0.07125339707946506,0.050459566173239864,-2.0343073100776836,-0.48345211250652004
303,0.15983386248773568,0.13756390154755183,-0.2852977374070755,0.585576288387985
304,0.2798122433748832,0.24933210159320382,1.3722520871713397,1.4544442891430844
305,0.15416058719266446,0.12915465717480282,-0.37825897399470043,0.5049702491374544
306,0.15161340676620358,0.012043116043578855,-0.4205953382331081,-1.4280799828579842
307,0.1927431106378661,0.13696929321750423,0.22192636702489113,0.579975492150011
